timeindex,cooking,drinking-water,electricity,service-water
2022-01-19T05:00:00Z,0.07500055,3.862512,57.41429778,0
2022-01-19T06:00:00Z,0.101000317,4.295845333,60.8806112,0
2022-01-19T07:00:00Z,0.004001517,4.679165667,53.6936939,7.418057667
2022-01-19T08:00:00Z,5.16667E-07,4.062511,50.97942295,11.18152433
2022-01-19T09:00:00Z,6.730190517,0,49.40608768,8.767001333
2022-01-19T10:00:00Z,124.7737077,3.970968333,51.83357937,0
2022-01-19T11:00:00Z,302.0210923,4.004286667,54.16856788,0
2022-01-19T12:00:00Z,135.7353677,3.812517,54.36605863,0
2022-01-19T13:00:00Z,6.941542667,0,57.56356632,0
2022-01-19T14:00:00Z,0,0,66.54449753,9.389240333
2022-01-19T15:00:00Z,0,0,68.2778174,10.12169433
2022-01-19T16:00:00Z,5.793061533,0.00012,55.32857243,10.70173633
2022-01-19T17:00:00Z,128.5121901,0.00012,59.46939567,8.562054333
2022-01-19T18:00:00Z,297.9584292,0.0126,56.96066062,0
2022-01-19T19:00:00Z,135.2522064,0.0126,65.17826538,0
2022-01-19T20:00:00Z,7.26099735,0.0126,64.98125987,0
2022-01-19T21:00:00Z,0,0.0126,67.165742,0
2022-01-19T22:00:00Z,0,0.0126,54.94292483,0
2022-01-19T23:00:00Z,0,0,18.67866428,0
2022-01-20T00:00:00Z,0,0,9.411930367,0
2022-01-20T01:00:00Z,0,0,24.3902735,0
2022-01-20T02:00:00Z,0,0,36.74360283,0
2022-01-20T03:00:00Z,0,0,45.69025235,0
2022-01-20T04:00:00Z,0.027000317,0,50.69118585,0
2022-01-20T05:00:00Z,0.060001,3.629188667,53.77588303,0
2022-01-20T06:00:00Z,0.034001433,4.745828333,56.68176993,0
2022-01-20T07:00:00Z,0.059001017,3.812511,56.4225054,7.432137333
2022-01-20T08:00:00Z,0.0000004,3.729187667,52.69106422,11.12976967
2022-01-20T09:00:00Z,8.96270095,0,48.96524333,9.623474
2022-01-20T10:00:00Z,130.7239445,4.870948333,49.44440905,0
2022-01-20T11:00:00Z,299.8610449,4.220959333,55.65023203,0
2022-01-20T12:00:00Z,130.9151152,3.629184667,54.53523485,0
2022-01-20T13:00:00Z,5.910341967,0,54.52939847,0
2022-01-20T14:00:00Z,0,0,61.0595086,8.222113333
2022-01-20T15:00:00Z,0,0,67.64781573,12.245742
2022-01-20T16:00:00Z,3.536349133,0.050118,49.2327539,8.897697667
2022-01-20T17:00:00Z,133.9460547,0.00012,46.49275682,8.011172
2022-01-20T18:00:00Z,306.5659069,0.0126,53.54708267,0
2022-01-20T19:00:00Z,124.3806265,0.0126,59.31779518,0
2022-01-20T20:00:00Z,7.480857633,0.0126,66.69117882,0
2022-01-20T21:00:00Z,0,0.0126,62.35750505,0
2022-01-20T22:00:00Z,0,0.0126,56.38642277,0
2022-01-20T23:00:00Z,0,0,23.91508622,0
2022-01-21T00:00:00Z,0,0,0,0
2022-01-21T01:00:00Z,0,0,0,0
2022-01-21T02:00:00Z,0,0,0,0
2022-01-21T03:00:00Z,0,0,0,0
2022-01-21T04:00:00Z,5.33333E-07,0,0,0
2022-01-21T05:00:00Z,0.034001367,4.345842333,0,0
2022-01-21T06:00:00Z,0.12,3.779174667,0,0
2022-01-21T07:00:00Z,0.030001383,3.829179667,0,7.354651333
2022-01-21T08:00:00Z,0.0000004,4.829174667,0,12.56944567
2022-01-21T09:00:00Z,7.6293485,0,0,7.759561333
2022-01-21T10:00:00Z,143.5151018,4.029294667,0,0
2022-01-21T11:00:00Z,296.7599292,3.720962333,0,0
2022-01-21T12:00:00Z,118.5064144,4.129178667,0,0
2022-01-21T13:00:00Z,9.330312283,0,0,0
2022-01-21T14:00:00Z,0,0,0,6.939841333
2022-01-21T15:00:00Z,0,0,0,9.865287667
2022-01-21T16:00:00Z,3.427907283,0.025119,0,10.54988967
2022-01-21T17:00:00Z,121.2428442,0.00012,0,10.878409
2022-01-21T18:00:00Z,313.0196212,0.0126,0,0
2022-01-21T19:00:00Z,131.7887715,0.0126,0,0
2022-01-21T20:00:00Z,6.035742733,0.0126,0,0
2022-01-21T21:00:00Z,0,0.0126,0,0
2022-01-21T22:00:00Z,0,0.0126,0,0
2022-01-21T23:00:00Z,0,0,0,0
2022-01-22T00:00:00Z,0,0,7.258589217,0
2022-01-22T01:00:00Z,0,0,18.96277952,0
2022-01-22T02:00:00Z,0,0,29.81195023,0
2022-01-22T03:00:00Z,0,0,39.50859573,0
2022-01-22T04:00:00Z,0.0030001,0,53.05718093,0
2022-01-22T05:00:00Z,0.085000217,2.929203667,60.33260857,0
2022-01-22T06:00:00Z,0.08700055,4.645830333,57.20511105,0
2022-01-22T07:00:00Z,0.005001917,4.512496,54.05501932,8.841155
2022-01-22T08:00:00Z,2.83333E-07,3.829187667,54.34857098,11.06985067
2022-01-22T09:00:00Z,6.988245733,0,54.80107267,10.38414333
2022-01-22T10:00:00Z,136.1953867,4.762615,53.34191338,0
2022-01-22T11:00:00Z,297.6265454,3.695972333,53.63024453,0
2022-01-22T12:00:00Z,129.3482063,4.262503,56.73107195,0
2022-01-22T13:00:00Z,6.926045717,0,56.92607417,0
2022-01-22T14:00:00Z,0,0,69.13033397,8.503694
2022-01-22T15:00:00Z,0,0,71.90114878,9.459362333
2022-01-22T16:00:00Z,5.848614417,0.050118,51.23775133,9.145330667
2022-01-22T17:00:00Z,128.3282224,0.00012,57.46690665,8.456896333
2022-01-22T18:00:00Z,288.6082336,0.0126,57.1369796,0
2022-01-22T19:00:00Z,142.5869222,0.0126,60.0573487,0
2022-01-22T20:00:00Z,10.22879578,0.0126,67.39001337,0
2022-01-22T21:00:00Z,0,0.0126,62.64849165,0
2022-01-22T22:00:00Z,0,0.0126,51.08350932,0
2022-01-22T23:00:00Z,0,0,18.67000097,0
2022-01-23T00:00:00Z,0,0,6.11191715,0
2022-01-23T01:00:00Z,0,0,22.51777193,0
2022-01-23T02:00:00Z,0,0,34.02778253,0
2022-01-23T03:00:00Z,0,0,43.2802567,0
2022-01-23T04:00:00Z,0.009000233,0,48.49177747,0
2022-01-23T05:00:00Z,0.060001,3.895850333,51.88189403,0
2022-01-23T06:00:00Z,0.065000917,4.429161667,52.68903485,0
2022-01-23T07:00:00Z,0.054000967,3.112529,52.08534808,9.351062
2022-01-23T08:00:00Z,3.16667E-07,3.795850333,54.12606538,9.956855333
2022-01-23T09:00:00Z,8.26019285,0,53.2202302,7.181451
2022-01-23T10:00:00Z,142.2790003,4.595954333,54.41606573,0
2022-01-23T11:00:00Z,300.1403772,4.204289667,55.00940078,0
2022-01-23T12:00:00Z,119.7352594,4.629171667,57.64690483,0
2022-01-23T13:00:00Z,6.528223683,0,56.48857672,0
2022-01-23T14:00:00Z,0,0,63.29534418,7.719770333
2022-01-23T15:00:00Z,0,0,61.11449902,11.90949067
2022-01-23T16:00:00Z,6.2467606,0.00012,49.0285851,10.31081
2022-01-23T17:00:00Z,136.7088859,0.025119,49.90607298,9.186833333
2022-01-23T18:00:00Z,286.7565328,0.0126,52.73673837,0
2022-01-23T19:00:00Z,135.3933675,0.0126,64.93434695,0
2022-01-23T20:00:00Z,10.15169308,0.0126,73.59415878,0
2022-01-23T21:00:00Z,0,0.0126,65.99015605,0
2022-01-23T22:00:00Z,0,0.0126,57.86490677,0
2022-01-23T23:00:00Z,0,0,22.89307845,0
2022-01-24T00:00:00Z,0,0,8.221908483,0
2022-01-24T01:00:00Z,0,0,22.54109923,0
2022-01-24T02:00:00Z,0,0,35.09527007,0
2022-01-24T03:00:00Z,0,0,44.21942028,0
2022-01-24T04:00:00Z,0.002000267,0,46.72086617,0
2022-01-24T05:00:00Z,0.065000433,4.379174667,54.24179108,0
2022-01-24T06:00:00Z,0.101000317,4.279165667,54.50235672,0
2022-01-24T07:00:00Z,0.025001117,4.395833333,52.1233494,7.451304
2022-01-24T08:00:00Z,0,3.045867333,48.75356927,11.060832
2022-01-24T09:00:00Z,6.730125717,0,50.63690213,8.757935667
2022-01-24T10:00:00Z,131.1025194,4.262628,47.78025133,0
2022-01-24T11:00:00Z,302.8654257,4.129295667,50.77858392,0
2022-01-24T12:00:00Z,130.0759862,4.145843333,52.23190995,0
2022-01-24T13:00:00Z,7.215959267,0,57.54524355,0
2022-01-24T14:00:00Z,0,0,72.3044934,8.137915667
2022-01-24T15:00:00Z,0,0,72.28281948,10.79637833
2022-01-24T16:00:00Z,8.33091835,0.050118,53.32357968,10.14750567
2022-01-24T17:00:00Z,136.3841921,0.00012,55.24107265,9.252758667
2022-01-24T18:00:00Z,295.9380648,0.0126,51.64350302,0
2022-01-24T19:00:00Z,129.3802032,0.0126,61.22011267,0
2022-01-24T20:00:00Z,5.1606778,0.0126,72.18667577,0
2022-01-24T21:00:00Z,0,0.0126,69.47349462,0
2022-01-24T22:00:00Z,0,0.0126,56.28567555,0
2022-01-24T23:00:00Z,0,0,17.68892902,0
2022-01-25T00:00:00Z,0,0,7.463596433,0
2022-01-25T01:00:00Z,0,0,23.9519422,0
2022-01-25T02:00:00Z,0,0,35.28444833,0
2022-01-25T03:00:00Z,0,0,41.12360288,0
2022-01-25T04:00:00Z,1.16667E-07,0,41.66345893,0
2022-01-25T05:00:00Z,0.0210011,3.595854333,48.28255302,0
2022-01-25T06:00:00Z,0.104000267,4.529166667,48.85428788,0
2022-01-25T07:00:00Z,0.056000933,3.829177667,48.34070323,8.104574333
2022-01-25T08:00:00Z,1.83333E-07,3.779183667,49.16275167,10.80924833
2022-01-25T09:00:00Z,7.058226283,0,51.08108322,8.211084
2022-01-25T10:00:00Z,136.5783712,4.704285667,56.67523915,0
2022-01-25T11:00:00Z,299.5716615,4.245957333,59.0252294,0
2022-01-25T12:00:00Z,127.8008412,3.929183667,63.8685551,0
2022-01-25T13:00:00Z,4.809765317,0,62.48439863,0
2022-01-25T14:00:00Z,0,0,74.007821,7.588894
2022-01-25T15:00:00Z,0,0,78.60446775,10.265771
2022-01-25T16:00:00Z,3.997560117,0.075117,61.1427256,12.38633733
2022-01-25T17:00:00Z,129.3367071,0.00012,52.25690558,8.173694
2022-01-25T18:00:00Z,305.0745582,0.0126,47.37201057,0
2022-01-25T19:00:00Z,129.2112258,0.0126,67.33983563,0
2022-01-25T20:00:00Z,6.848008717,0.0126,69.42900217,0
2022-01-25T21:00:00Z,0,0.0126,67.9531668,0
2022-01-25T22:00:00Z,0,0.0126,56.21509493,0
2022-01-25T23:00:00Z,0,0,20.05051735,0
2022-01-26T00:00:00Z,0,0,9.552743517,0
2022-01-26T01:00:00Z,0,0,24.95192213,0
2022-01-26T02:00:00Z,0,0,33.36610338,0
2022-01-26T03:00:00Z,0,0,43.97691542,0
2022-01-26T04:00:00Z,7.33333E-07,0,52.48301225,0
2022-01-26T05:00:00Z,0.0540011,3.862517,54.94137582,0
2022-01-26T06:00:00Z,0.113000117,3.895844333,55.6721148,0
2022-01-26T07:00:00Z,0.013001367,4.279167667,55.74618582,10.310842
2022-01-26T08:00:00Z,2.83333E-07,4.079178667,59.2310683,10.64909433
2022-01-26T09:00:00Z,9.82152525,0,60.81523052,7.743795
2022-01-26T10:00:00Z,129.3131355,4.154295667,56.0843987,0
2022-01-26T11:00:00Z,299.6569444,4.037629,50.42857728,0
2022-01-26T12:00:00Z,132.1615361,4.329175667,51.88774602,0
2022-01-26T13:00:00Z,5.880411533,0,50.08859108,0
2022-01-26T14:00:00Z,0,0,60.92452482,8.739546333
2022-01-26T15:00:00Z,0,0,63.56533373,9.162654667
2022-01-26T16:00:00Z,9.854729467,0.025119,50.96608098,10.88075
2022-01-26T17:00:00Z,132.2663745,0.025119,51.82356852,8.191231
2022-01-26T18:00:00Z,286.1209482,0.0126,50.05649342,0
2022-01-26T19:00:00Z,136.698456,0.0126,62.52966703,0
2022-01-26T20:00:00Z,10.88625972,0.0126,68.29783502,0
2022-01-26T21:00:00Z,0,0.0126,67.39867047,0
2022-01-26T22:00:00Z,0,0.0126,58.37584418,0
2022-01-26T23:00:00Z,0,0,17.91750183,0
2022-01-27T00:00:00Z,0,0,8.2810984,0
2022-01-27T01:00:00Z,0,0,22.68527623,0
2022-01-27T02:00:00Z,0,0,35.62777433,0
2022-01-27T03:00:00Z,0,0,42.39025508,0
2022-01-27T04:00:00Z,3.33E-08,0,46.19735968,0
2022-01-27T05:00:00Z,0.057000917,5.51248,51.57538398,0
2022-01-27T06:00:00Z,0.1080002,4.395843333,56.7871069,0
2022-01-27T07:00:00Z,0.01500135,3.079199667,51.6684386,7.640442667
2022-01-27T08:00:00Z,2.16667E-07,3.445857333,54.04690437,8.826530333
2022-01-27T09:00:00Z,3.787009317,0,56.81523137,8.412118333
2022-01-27T10:00:00Z,122.9390914,4.437627,57.44773633,0
2022-01-27T11:00:00Z,316.5385021,3.937626,59.22440237,0
2022-01-27T12:00:00Z,127.5025362,3.829174667,57.34523998,0
2022-01-27T13:00:00Z,3.70824505,0,52.07108315,0
2022-01-27T14:00:00Z,0,0,61.58451338,7.921364
2022-01-27T15:00:00Z,0,0,65.09783117,10.21184133
2022-01-27T16:00:00Z,7.393705883,0.025119,56.72023757,14.19699767
2022-01-27T17:00:00Z,141.1946966,0.025119,50.08607383,8.920292667
2022-01-27T18:00:00Z,294.4701979,0.0126,49.83158405,0
2022-01-27T19:00:00Z,128.513479,0.0126,64.53744492,0
2022-01-27T20:00:00Z,4.4971651,0.0126,73.014421,0
2022-01-27T21:00:00Z,0,0.0126,71.21400108,0
2022-01-27T22:00:00Z,0,0.0126,57.49600765,0
2022-01-27T23:00:00Z,0,0,24.85833892,0
2022-01-28T00:00:00Z,0,0,0,0
2022-01-28T01:00:00Z,0,0,0,0
2022-01-28T02:00:00Z,0,0,0,0
2022-01-28T03:00:00Z,0,0,0,0
2022-01-28T04:00:00Z,0,0,0,0
2022-01-28T05:00:00Z,0.035000867,3.395851333,0,0
2022-01-28T06:00:00Z,0.12,5.195829333,0,0
2022-01-28T07:00:00Z,0.025001,3.479185667,0,9.096162
2022-01-28T08:00:00Z,0,4.645833333,0,10.64312
2022-01-28T09:00:00Z,9.361173917,0,0,9.964314333
2022-01-28T10:00:00Z,132.7272532,3.987627,0,0
2022-01-28T11:00:00Z,305.0704594,4.004290667,0,0
2022-01-28T12:00:00Z,123.5228408,3.979188667,0,0
2022-01-28T13:00:00Z,5.1061941,0,0,0
2022-01-28T14:00:00Z,0,0,0,9.493603
2022-01-28T15:00:00Z,0,0,0,9.917494667
2022-01-28T16:00:00Z,7.230415467,0.00012,0,9.369341333
2022-01-28T17:00:00Z,136.6313067,0.00012,0,7.473867
2022-01-28T18:00:00Z,298.3104268,0.0126,0,0
2022-01-28T19:00:00Z,128.0719239,0.0126,0,0
2022-01-28T20:00:00Z,4.887060567,0.0126,0,0
2022-01-28T21:00:00Z,0,0.0126,0,0
2022-01-28T22:00:00Z,0,0.0126,0,0
2022-01-28T23:00:00Z,0,0,0,0
2022-01-29T00:00:00Z,0,0,10.61359255,0
2022-01-29T01:00:00Z,0,0,29.21025393,0
2022-01-29T02:00:00Z,0,0,36.62359718,0
2022-01-29T03:00:00Z,0,0,40.35026693,0
2022-01-29T04:00:00Z,0.008000467,0,43.45678472,0
2022-01-29T05:00:00Z,0.060001,3.329195667,48.52738203,0
2022-01-29T06:00:00Z,0.0660009,3.579190667,54.17052023,0
2022-01-29T07:00:00Z,0.04600115,5.045823333,54.255104,8.957825667
2022-01-29T08:00:00Z,0,4.079177667,55.38024083,9.840802
2022-01-29T09:00:00Z,5.66872475,0,51.76440433,10.11932733
2022-01-29T10:00:00Z,123.3209382,3.745966333,56.02772842,0
2022-01-29T11:00:00Z,305.5599412,4.754283667,53.06023977,0
2022-01-29T12:00:00Z,134.1568024,4.129169667,56.59606835,0
2022-01-29T13:00:00Z,7.190744767,0,57.86690948,0
2022-01-29T14:00:00Z,0,0,67.06283593,6.46396
2022-01-29T15:00:00Z,0,0,65.24948905,10.293304
2022-01-29T16:00:00Z,11.9002259,0.025119,49.3819121,12.06983267
2022-01-29T17:00:00Z,135.3763162,0.00012,53.11024047,8.262814667
2022-01-29T18:00:00Z,279.503954,0.0126,59.21490943,0
2022-01-29T19:00:00Z,141.5590184,0.0126,72.5428496,0
2022-01-29T20:00:00Z,7.214162833,0.0126,71.68435417,0
2022-01-29T21:00:00Z,0,0.0126,61.69076238,0
2022-01-29T22:00:00Z,0,0.0126,51.75093158,0
2022-01-29T23:00:00Z,0,0,22.52452087,0
2022-01-30T00:00:00Z,0,0,8.30360775,0
2022-01-30T01:00:00Z,0,0,20.50611103,0
2022-01-30T02:00:00Z,0,0,27.00528092,0
2022-01-30T03:00:00Z,0,0,39.82859263,0
2022-01-30T04:00:00Z,1.33333E-07,0,45.98636338,0
2022-01-30T05:00:00Z,0.0860005,3.729189667,51.7443816,0
2022-01-30T06:00:00Z,0.095000417,4.495829333,55.58061058,0
2022-01-30T07:00:00Z,0.00000105,3.012534,54.3236839,9.360354667
2022-01-30T08:00:00Z,0,4.029183667,58.80689943,11.68394633
2022-01-30T09:00:00Z,6.48045735,0,55.72272977,7.911094
2022-01-30T10:00:00Z,117.0018276,4.629273667,53.82855963,0
2022-01-30T11:00:00Z,316.896668,3.604305667,45.55441287,0
2022-01-30T12:00:00Z,131.2936538,5.162491,47.75107472,0
2022-01-30T13:00:00Z,3.716428917,0,50.99858283,0
2022-01-30T14:00:00Z,0,0,62.99367577,7.434710333
2022-01-30T15:00:00Z,0,0,72.15949015,9.042812667
2022-01-30T16:00:00Z,7.0367637,0.00012,55.06524878,9.852620667
2022-01-30T17:00:00Z,132.430755,0.025119,46.64191533,10.77239667
2022-01-30T18:00:00Z,301.5484439,0.0126,50.01950145,0
2022-01-30T19:00:00Z,130.2427576,0.0126,59.49570093,0
2022-01-30T20:00:00Z,5.794096683,0.0126,69.94375227,0
2022-01-30T21:00:00Z,0,0.0126,69.75157568,0
2022-01-30T22:00:00Z,0,0.0126,60.73442115,0
2022-01-30T23:00:00Z,0,0,24.43049625,0
2022-01-31T00:00:00Z,0,0,7.212764033,0
2022-01-31T01:00:00Z,0,0,22.51360592,0
2022-01-31T02:00:00Z,0,0,37.55693538,0
2022-01-31T03:00:00Z,0,0,47.87858105,0
2022-01-31T04:00:00Z,3.33E-08,0,50.42460975,0
2022-01-31T05:00:00Z,0.080000283,3.512522,54.5995431,0
2022-01-31T06:00:00Z,0.094000433,4.295850333,55.04552722,0
2022-01-31T07:00:00Z,0.0060013,4.345834333,52.945851,6.923067667
2022-01-31T08:00:00Z,1.66667E-07,4.145840333,53.22273612,11.895564
2022-01-31T09:00:00Z,5.66067775,0,53.91191055,8.882769667
2022-01-31T10:00:00Z,118.7141798,5.504268667,52.66107428,0
2022-01-31T11:00:00Z,298.4398789,3.829298667,53.5394114,0
2022-01-31T12:00:00Z,146.0319136,3.029192667,51.04358248,0
2022-01-31T13:00:00Z,7.221879067,0,55.6185837,0
2022-01-31T14:00:00Z,0,0,63.00951372,8.212170333
2022-01-31T15:00:00Z,0,0,65.25365587,12.20474367
2022-01-31T16:00:00Z,8.058430017,0.00012,50.64525122,10.47250067
2022-01-31T17:00:00Z,134.9599418,0.025119,51.86940317,7.105498667
2022-01-31T18:00:00Z,289.9903489,0.0126,57.28907558,0
2022-01-31T19:00:00Z,134.3902077,0.0126,63.23236012,0
2022-01-31T20:00:00Z,9.1839119,0.0126,68.89385905,0
2022-01-31T21:00:00Z,0,0.0126,68.7469931,0
2022-01-31T22:00:00Z,0,0.0126,55.88016882,0
2022-01-31T23:00:00Z,0,0,21.43999322,0
2022-02-01T00:00:00Z,0,0,8.31026215,0
2022-02-01T01:00:00Z,0,0,20.80277157,0
2022-02-01T02:00:00Z,0,0,33.78860357,0
2022-02-01T03:00:00Z,0,0,45.99858513,0
2022-02-01T04:00:00Z,3.33333E-07,0,47.15427338,0
2022-02-01T05:00:00Z,0.0070013,3.879177667,46.27064855,0
2022-02-01T06:00:00Z,0.086000567,4.495838333,54.74002863,0
2022-02-01T07:00:00Z,0.083000617,4.795830333,56.05942992,7.536334
2022-02-01T08:00:00Z,0.004000233,3.979178667,55.84107563,9.546775333
2022-02-01T09:00:00Z,5.278161183,0,53.2519126,9.997594667
2022-02-01T10:00:00Z,114.6733943,3.254310667,51.4035757,0
2022-02-01T11:00:00Z,307.8234396,3.954297667,55.39856368,0
2022-02-01T12:00:00Z,140.8368163,4.279174667,57.44689078,0
2022-02-01T13:00:00Z,8.136330467,0,59.44023302,0
2022-02-01T14:00:00Z,0,0,68.60283237,7.766387
2022-02-01T15:00:00Z,0,0,70.8328149,10.31683233
2022-02-01T16:00:00Z,8.520561033,0.025119,53.2935787,11.083165
2022-02-01T17:00:00Z,136.7386194,0.025119,51.7185772,8.961757333
2022-02-01T18:00:00Z,296.1092651,0.0126,56.0890892,0
2022-02-01T19:00:00Z,127.8060882,0.0126,63.40662003,0
2022-02-01T20:00:00Z,6.714763417,0.0126,67.2986873,0
2022-02-01T21:00:00Z,0,0.0126,62.82800038,0
2022-02-01T22:00:00Z,0,0.0126,51.74219288,0
2022-02-01T23:00:00Z,0,0,22.19825758,0
2022-02-02T00:00:00Z,0,0,10.56192437,0
2022-02-02T01:00:00Z,0,0,26.99860158,0
2022-02-02T02:00:00Z,0,0,40.33942073,0
2022-02-02T03:00:00Z,0,0,48.78523547,0
2022-02-02T04:00:00Z,0.014000283,0,46.71869408,0
2022-02-02T05:00:00Z,0.0840006,3.612519,52.71963612,0
2022-02-02T06:00:00Z,0.076000733,4.312506,57.69085958,0
2022-02-02T07:00:00Z,0.0060019,3.579183667,53.05168933,9.373686
2022-02-02T08:00:00Z,4.16667E-07,4.862488,58.70857113,11.388268
2022-02-02T09:00:00Z,7.394046767,0,51.5235703,7.018656
2022-02-02T10:00:00Z,131.3898403,4.579292667,51.2435704,0
2022-02-02T11:00:00Z,304.5074593,3.087648,53.01106637,0
2022-02-02T12:00:00Z,126.3909949,4.629169667,54.43606765,0
2022-02-02T13:00:00Z,8.09661095,0,49.80691487,0
2022-02-02T14:00:00Z,0,0,57.15285357,6.142389333
2022-02-02T15:00:00Z,0,0,61.44366488,12.42726367
2022-02-02T16:00:00Z,5.387395433,0.025119,51.58108008,11.09228467
2022-02-02T17:00:00Z,124.095276,0.00012,57.50023912,8.290321667
2022-02-02T18:00:00Z,310.8940709,0.0126,56.71799912,0
2022-02-02T19:00:00Z,131.9990227,0.0126,68.28035475,0
2022-02-02T20:00:00Z,3.958708467,0.0126,69.24619192,0
2022-02-02T21:00:00Z,0,0.0126,60.79434557,0
2022-02-02T22:00:00Z,0,0.0126,51.13051473,0
2022-02-02T23:00:00Z,0,0,20.63050322,0
2022-02-03T00:00:00Z,0,0,6.144426117,0
2022-02-03T01:00:00Z,0,0,18.01944493,0
2022-02-03T02:00:00Z,0,0,30.56694785,0
2022-02-03T03:00:00Z,0,0,49.29941582,0
2022-02-03T04:00:00Z,0.044000117,0,56.01960592,0
2022-02-03T05:00:00Z,0.12,3.845852333,61.63103922,0
2022-02-03T06:00:00Z,0.020001667,3.56252,62.55310352,0
2022-02-03T07:00:00Z,0.0000014,3.445854333,56.92576042,8.497885667
2022-02-03T08:00:00Z,3.83333E-07,4.895833333,56.38356558,10.46913633
2022-02-03T09:00:00Z,4.489310667,0,52.68857615,9.370104667
2022-02-03T10:00:00Z,123.8373074,4.320950333,55.23524097,0
2022-02-03T11:00:00Z,314.1424873,4.004294667,57.04857098,0
2022-02-03T12:00:00Z,130.6567367,4.562503,57.52773235,0
2022-02-03T13:00:00Z,3.294529283,0,61.9135718,0
2022-02-03T14:00:00Z,0,0,72.55033503,7.283807
2022-02-03T15:00:00Z,0,0,72.61199177,10.67920733
2022-02-03T16:00:00Z,5.6524354,0.050118,53.9502493,9.577695667
2022-02-03T17:00:00Z,129.4878429,0.00012,52.93691132,9.650071667
2022-02-03T18:00:00Z,294.4650648,0.0126,51.51042425,0
2022-02-03T19:00:00Z,139.2916865,0.0126,69.53925605,0
2022-02-03T20:00:00Z,7.202827567,0.0126,74.91683697,0
2022-02-03T21:00:00Z,0,0.0126,67.07125213,0
2022-02-03T22:00:00Z,0,0.0126,50.21268277,0
2022-02-03T23:00:00Z,0,0,18.00018237,0
2022-02-04T00:00:00Z,0,0,0,0
2022-02-04T01:00:00Z,0,0,0,0
2022-02-04T02:00:00Z,0,0,0,0
2022-02-04T03:00:00Z,0,0,0,0
2022-02-04T04:00:00Z,0.017000183,0,0,0
2022-02-04T05:00:00Z,0.060000667,3.979177667,0,0
2022-02-04T06:00:00Z,0.01500175,4.079178667,0,0
2022-02-04T07:00:00Z,0.056001067,4.5625,0,5.442611333
2022-02-04T08:00:00Z,0.034000083,4.245840333,0,11.18415733
2022-02-04T09:00:00Z,7.58111145,0,0,9.469346333
2022-02-04T10:00:00Z,131.2353731,3.779301667,0,0
2022-02-04T11:00:00Z,289.2719834,3.804296667,0,0
2022-02-04T12:00:00Z,139.1571358,4.212512,0,0
2022-02-04T13:00:00Z,6.168393583,0,0,0
2022-02-04T14:00:00Z,0,0,0,6.691455
2022-02-04T15:00:00Z,0,0,0,11.80218667
2022-02-04T16:00:00Z,4.97387745,0.00012,0,11.76457267
2022-02-04T17:00:00Z,115.0731294,0.025119,0,9.690160667
2022-02-04T18:00:00Z,295.8506639,0.0126,0,0
2022-02-04T19:00:00Z,151.0590606,0.0126,0,0
2022-02-04T20:00:00Z,8.909209633,0.0126,0,0
2022-02-04T21:00:00Z,0,0.0126,0,0
2022-02-04T22:00:00Z,0,0.0126,0,0
2022-02-04T23:00:00Z,0,0,0,0
2022-02-05T00:00:00Z,0,0,7.853590717,0
2022-02-05T01:00:00Z,0,0,23.9736067,0
2022-02-05T02:00:00Z,0,0,33.61194778,0
2022-02-05T03:00:00Z,0,0,39.02027013,0
2022-02-05T04:00:00Z,0.00000015,0,47.66278503,0
2022-02-05T05:00:00Z,0.038000767,4.312501,54.99171815,0
2022-02-05T06:00:00Z,0.12,4.395840333,56.29994878,0
2022-02-05T07:00:00Z,0.028000467,3.662522,56.45559733,9.045383667
2022-02-05T08:00:00Z,0,3.862513,58.59522717,9.731627333
2022-02-05T09:00:00Z,4.169526733,0,58.4468986,8.826121
2022-02-05T10:00:00Z,121.4790724,4.279291667,53.88273695,0
2022-02-05T11:00:00Z,309.0578726,3.679305667,49.25273723,0
2022-02-05T12:00:00Z,133.5305348,4.445834333,48.03690928,0
2022-02-05T13:00:00Z,8.253010933,0,49.44691357,0
2022-02-05T14:00:00Z,0,0,61.01867573,7.884621333
2022-02-05T15:00:00Z,0,0,68.15032075,11.52655333
2022-02-05T16:00:00Z,5.130075033,0.025119,59.97939857,10.00009867
2022-02-05T17:00:00Z,135.3093315,0.025119,60.3735651,7.844463333
2022-02-05T18:00:00Z,294.2287457,0.0126,53.27808103,0
2022-02-05T19:00:00Z,133.5637215,0.0126,57.86152418,0
2022-02-05T20:00:00Z,8.668056517,0.0126,72.76949278,0
2022-02-05T21:00:00Z,0,0.0126,65.84349228,0
2022-02-05T22:00:00Z,0,0.0126,54.15783787,0
2022-02-05T23:00:00Z,0,0,21.43659072,0
2022-02-06T00:00:00Z,0,0,9.121917383,0
2022-02-06T01:00:00Z,0,0,23.33359668,0
2022-02-06T02:00:00Z,0,0,33.23611387,0
2022-02-06T03:00:00Z,0,0,37.80860607,0
2022-02-06T04:00:00Z,5.00E-08,0,41.03496397,0
2022-02-06T05:00:00Z,0.021001333,4.095839333,46.72415692,0
2022-02-06T06:00:00Z,0.082000633,3.745854333,50.42937332,0
2022-02-06T07:00:00Z,0.070000733,3.262528,51.04727297,9.658464
2022-02-06T08:00:00Z,0.008000267,4.112507,51.39856775,10.233272
2022-02-06T09:00:00Z,6.715161283,0,53.61939937,9.464016333
2022-02-06T10:00:00Z,125.8323041,4.487616,55.90524007,0
